task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
extraction,EXT-10-b7c77a819ccc,10,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:33.836742+00:00,2026-09-19T17:01:34.194392+00:00,357,,,ad5c02f8ff65ad4692b23ffd96da21abe4a6444e288fabd668932340d1dad82c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-b7c77a819ccc,10,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:33.849170+00:00,2026-09-19T17:01:34.287748+00:00,438,,,ad5c02f8ff65ad4692b23ffd96da21abe4a6444e288fabd668932340d1dad82c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-ba4a40ddf967,10,ci_lower,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:30.330778+00:00,2026-09-19T17:01:30.682102+00:00,351,,,66cd54bd48c0a80af157b21278ca54a4789f23b2ca0ea9179147eddc189a61b3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-ba4a40ddf967,10,ci_lower,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:30.331328+00:00,2026-09-19T17:01:30.651097+00:00,319,,,66cd54bd48c0a80af157b21278ca54a4789f23b2ca0ea9179147eddc189a61b3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-ba4a40ddf967,10,ci_lower,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:30.381961+00:00,2026-09-19T17:01:30.746380+00:00,364,,,66cd54bd48c0a80af157b21278ca54a4789f23b2ca0ea9179147eddc189a61b3,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-d3e295b9f64f,10,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:48.224152+00:00,2026-09-19T17:01:48.623687+00:00,399,,,cc69557c7a57cd5a95821928b383c978b03e8f2bae78501f9dada8417ae56f7d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-d3e295b9f64f,10,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:48.231882+00:00,2026-09-19T17:01:48.658395+00:00,426,,,cc69557c7a57cd5a95821928b383c978b03e8f2bae78501f9dada8417ae56f7d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-d3e295b9f64f,10,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:48.293466+00:00,2026-09-19T17:01:48.677948+00:00,384,,,cc69557c7a57cd5a95821928b383c978b03e8f2bae78501f9dada8417ae56f7d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-d55863b555f5,10,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:36.029165+00:00,2026-09-19T17:01:36.439981+00:00,410,,,62b752b251d2aa41da597c44245e242fe3b03fa13ef068f9f3107faeedfeef00,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-d55863b555f5,10,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:36.121992+00:00,2026-09-19T17:01:36.529691+00:00,407,,,62b752b251d2aa41da597c44245e242fe3b03fa13ef068f9f3107faeedfeef00,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-d55863b555f5,10,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:36.126535+00:00,2026-09-19T17:01:36.477902+00:00,351,,,62b752b251d2aa41da597c44245e242fe3b03fa13ef068f9f3107faeedfeef00,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-df72d5ee125e,10,ci_upper,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:31.685535+00:00,2026-09-19T17:01:32.069110+00:00,383,,,44a7908bed665cecabe510354ee9f93da118b62a0383b31ad5f2085389e5b32c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-df72d5ee125e,10,ci_upper,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:31.757261+00:00,2026-09-19T17:01:32.207538+00:00,450,,,44a7908bed665cecabe510354ee9f93da118b62a0383b31ad5f2085389e5b32c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-df72d5ee125e,10,ci_upper,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:31.773336+00:00,2026-09-19T17:01:32.105819+00:00,332,,,44a7908bed665cecabe510354ee9f93da118b62a0383b31ad5f2085389e5b32c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-e2a1b70d436d,10,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.876331+00:00,2026-09-19T17:02:04.305528+00:00,429,,,17d7b5d4bbb1de54367c10d72a465231fc95952df70054c2c6ca7a2c8d37d08b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-e2a1b70d436d,10,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.947473+00:00,2026-09-19T17:02:04.306919+00:00,359,,,17d7b5d4bbb1de54367c10d72a465231fc95952df70054c2c6ca7a2c8d37d08b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-e2a1b70d436d,10,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:04.293748+00:00,2026-09-19T17:02:04.540285+00:00,246,,,17d7b5d4bbb1de54367c10d72a465231fc95952df70054c2c6ca7a2c8d37d08b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-e2dcf141c17c,10,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.198004+00:00,2026-09-19T17:02:28.532003+00:00,333,,,6597138c4fca19bfca4deb0d17a37d0c671e7bd10617b8d380f983ae76839889,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-e2dcf141c17c,10,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.201254+00:00,2026-09-19T17:02:28.623849+00:00,422,,,6597138c4fca19bfca4deb0d17a37d0c671e7bd10617b8d380f983ae76839889,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-e2dcf141c17c,10,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.243697+00:00,2026-09-19T17:02:28.650250+00:00,406,,,6597138c4fca19bfca4deb0d17a37d0c671e7bd10617b8d380f983ae76839889,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-efbd0de23ab3,10,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.461023+00:00,2026-09-19T17:02:03.875821+00:00,414,,,d6f5627f57a4169d8ff206c4015a788d9a9c4526004126fad3bb3c454204b26b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-efbd0de23ab3,10,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.484401+00:00,2026-09-19T17:02:03.858160+00:00,373,,,d6f5627f57a4169d8ff206c4015a788d9a9c4526004126fad3bb3c454204b26b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-efbd0de23ab3,10,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.504831+00:00,2026-09-19T17:02:03.873293+00:00,368,,,d6f5627f57a4169d8ff206c4015a788d9a9c4526004126fad3bb3c454204b26b,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-fa84d21251d7,10,ci_lower,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.285173+00:00,2026-09-19T17:02:28.723407+00:00,438,,,b03e94542af4f9dc19504e9c335c4209a5fb483575ffeb2c47f6fba0bc5be61d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-fa84d21251d7,10,ci_lower,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.293160+00:00,2026-09-19T17:02:28.679855+00:00,386,,,b03e94542af4f9dc19504e9c335c4209a5fb483575ffeb2c47f6fba0bc5be61d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-fa84d21251d7,10,ci_lower,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.309628+00:00,2026-09-19T17:02:28.641720+00:00,332,,,b03e94542af4f9dc19504e9c335c4209a5fb483575ffeb2c47f6fba0bc5be61d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-fc7b8db415f5,10,sample_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:02.567014+00:00,2026-09-19T17:02:03.010563+00:00,443,,,39a50c17aaa7ea80bbbf9b390c6e737377b613f7a647f079ea94273649194534,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-fc7b8db415f5,10,sample_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:02.568519+00:00,2026-09-19T17:02:03.054412+00:00,485,,,39a50c17aaa7ea80bbbf9b390c6e737377b613f7a647f079ea94273649194534,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-10-fc7b8db415f5,10,sample_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:02.585055+00:00,2026-09-19T17:02:02.970043+00:00,384,,,39a50c17aaa7ea80bbbf9b390c6e737377b613f7a647f079ea94273649194534,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-08e8e6ae3731,11,school_level,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:16.415110+00:00,2026-09-19T17:02:16.779683+00:00,364,,,9f2f813ae80137893840c57fe7f2e8de88635969ea58833ad8d9f078c9a1d116,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-08e8e6ae3731,11,school_level,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:16.437758+00:00,2026-09-19T17:02:16.821457+00:00,383,,,9f2f813ae80137893840c57fe7f2e8de88635969ea58833ad8d9f078c9a1d116,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-08e8e6ae3731,11,school_level,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:16.452109+00:00,2026-09-19T17:02:16.921207+00:00,469,,,9f2f813ae80137893840c57fe7f2e8de88635969ea58833ad8d9f078c9a1d116,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-0ec173167d14,11,school_level,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:31.381740+00:00,2026-09-19T17:01:31.824172+00:00,442,,,d58531d0a03d729bdb765f685e0c8c51335b959ad84f3c86b85250c5e4d1cc27,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-0ec173167d14,11,school_level,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:31.574595+00:00,2026-09-19T17:01:31.941809+00:00,367,,,d58531d0a03d729bdb765f685e0c8c51335b959ad84f3c86b85250c5e4d1cc27,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-0ec173167d14,11,school_level,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:31.677726+00:00,2026-09-19T17:01:32.091870+00:00,414,,,d58531d0a03d729bdb765f685e0c8c51335b959ad84f3c86b85250c5e4d1cc27,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-0f5b06e748c0,11,effect_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:53.213377+00:00,2026-09-19T17:01:53.554317+00:00,340,,,58b3e869ddd821cfcc37b5af8b1c23ed30f22e7a34db7824d9f736457131e010,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-0f5b06e748c0,11,effect_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:53.213800+00:00,2026-09-19T17:01:53.705060+00:00,491,,,58b3e869ddd821cfcc37b5af8b1c23ed30f22e7a34db7824d9f736457131e010,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-0f5b06e748c0,11,effect_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:53.214716+00:00,2026-09-19T17:01:53.706015+00:00,491,,,58b3e869ddd821cfcc37b5af8b1c23ed30f22e7a34db7824d9f736457131e010,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-22cb7e3dbec0,11,class_size_control,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:22.040157+00:00,2026-09-19T17:02:22.471935+00:00,431,,,4fa61e31a0941b8a840f9eeece65d1d5f00bbf2eda500eb78d4e188e3a51858d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-22cb7e3dbec0,11,class_size_control,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:22.069080+00:00,2026-09-19T17:02:22.492171+00:00,423,,,4fa61e31a0941b8a840f9eeece65d1d5f00bbf2eda500eb78d4e188e3a51858d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-22cb7e3dbec0,11,class_size_control,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:22.082773+00:00,2026-09-19T17:02:22.466943+00:00,384,,,4fa61e31a0941b8a840f9eeece65d1d5f00bbf2eda500eb78d4e188e3a51858d,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-2383a5deebe6,11,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:37.491152+00:00,2026-09-19T17:01:37.857148+00:00,365,,,23d7299b03696e38a2e5301c5d64d84d51c359ddfb3ca52118e3caa06bf0fd50,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-2383a5deebe6,11,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:37.616581+00:00,2026-09-19T17:01:38.049879+00:00,433,,,23d7299b03696e38a2e5301c5d64d84d51c359ddfb3ca52118e3caa06bf0fd50,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-2383a5deebe6,11,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:37.660402+00:00,2026-09-19T17:01:38.067177+00:00,406,,,23d7299b03696e38a2e5301c5d64d84d51c359ddfb3ca52118e3caa06bf0fd50,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-251805ff0958,11,class_size_treatment,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.050625+00:00,2026-09-19T17:02:03.477919+00:00,427,,,fe392b0226a604d188e8bbe094e4544dceef3bac9e54cdc2de8a1baeb072a362,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-251805ff0958,11,class_size_treatment,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.054976+00:00,2026-09-19T17:02:03.514874+00:00,459,,,fe392b0226a604d188e8bbe094e4544dceef3bac9e54cdc2de8a1baeb072a362,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-251805ff0958,11,class_size_treatment,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:03.118545+00:00,2026-09-19T17:02:03.504188+00:00,385,,,fe392b0226a604d188e8bbe094e4544dceef3bac9e54cdc2de8a1baeb072a362,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-326a8355ca88,11,effect_size,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:43.234869+00:00,2026-09-19T17:01:43.681195+00:00,446,,,32acc4a9a84a32d96e77ca5005e709c4da04ff8685f6acd6c5f91636188fad7c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-326a8355ca88,11,effect_size,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:43.256067+00:00,2026-09-19T17:01:43.637923+00:00,381,,,32acc4a9a84a32d96e77ca5005e709c4da04ff8685f6acd6c5f91636188fad7c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-326a8355ca88,11,effect_size,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:43.261749+00:00,2026-09-19T17:01:43.646825+00:00,385,,,32acc4a9a84a32d96e77ca5005e709c4da04ff8685f6acd6c5f91636188fad7c,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-3a5b073a43eb,11,school_level,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:25.469099+00:00,2026-09-19T17:02:25.809979+00:00,340,,,82a359c8305838199064d6e5d24d788a13cf7334bf20e29ba39c7ca159b515a5,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-3a5b073a43eb,11,school_level,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:25.535159+00:00,2026-09-19T17:02:25.859230+00:00,324,,,82a359c8305838199064d6e5d24d788a13cf7334bf20e29ba39c7ca159b515a5,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-3a5b073a43eb,11,school_level,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:25.623759+00:00,2026-09-19T17:02:26.098958+00:00,475,,,82a359c8305838199064d6e5d24d788a13cf7334bf20e29ba39c7ca159b515a5,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-3daec9e37e26,11,school_level,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:33.108311+00:00,2026-09-19T17:01:33.503936+00:00,395,,,3a7225d3f1382a415548e2958a2a43c4ece48186670ad1368e7e99f5c2e2fe8a,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-3daec9e37e26,11,school_level,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:33.240597+00:00,2026-09-19T17:01:33.672503+00:00,431,,,3a7225d3f1382a415548e2958a2a43c4ece48186670ad1368e7e99f5c2e2fe8a,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-3daec9e37e26,11,school_level,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:01:33.287303+00:00,2026-09-19T17:01:33.668377+00:00,381,,,3a7225d3f1382a415548e2958a2a43c4ece48186670ad1368e7e99f5c2e2fe8a,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-4d585119af47,11,study_design,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:27.090504+00:00,2026-09-19T17:02:27.485774+00:00,395,,,7a85c36f4695650b6d560a29a7d8f542ffcdefa502a8504a1d145c833a35cb16,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-4d585119af47,11,study_design,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:27.093849+00:00,2026-09-19T17:02:27.483680+00:00,389,,,7a85c36f4695650b6d560a29a7d8f542ffcdefa502a8504a1d145c833a35cb16,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-4d585119af47,11,study_design,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:27.101403+00:00,2026-09-19T17:02:27.430852+00:00,329,,,7a85c36f4695650b6d560a29a7d8f542ffcdefa502a8504a1d145c833a35cb16,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-52156f8be423,11,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.642247+00:00,2026-09-19T17:02:28.978229+00:00,335,,,0106d50c83954a4eb8fe3b9a33650e70e33c0f8a234fd68ecb77afb588feaefa,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-52156f8be423,11,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.650769+00:00,2026-09-19T17:02:28.953954+00:00,303,,,0106d50c83954a4eb8fe3b9a33650e70e33c0f8a234fd68ecb77afb588feaefa,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-52156f8be423,11,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:28.683164+00:00,2026-09-19T17:02:29.093070+00:00,409,,,0106d50c83954a4eb8fe3b9a33650e70e33c0f8a234fd68ecb77afb588feaefa,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-523c1a7480d0,11,country,1,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:26.273988+00:00,2026-09-19T17:02:26.679724+00:00,405,,,2a2e624f8ed49c8331a95518f82b59c97e634d68829ee77033d6cc7097075316,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-523c1a7480d0,11,country,2,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:26.317557+00:00,2026-09-19T17:02:26.682125+00:00,364,,,2a2e624f8ed49c8331a95518f82b59c97e634d68829ee77033d6cc7097075316,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
extraction,EXT-11-523c1a7480d0,11,country,3,gpt-5-mini,,response_parse_error,1,2026-09-19T17:02:26.673649+00:00,2026-09-19T17:02:27.071689+00:00,398,,,2a2e624f8ed49c8331a95518f82b59c97e634d68829ee77033d6cc7097075316,1ce1c40881404d7187beaedebbf611dc51d25d4a7afbfaacf15fbb80a258f409,,,,,TypeError,'NoneType' object is not subscriptable
