task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
extraction,EXT-04-8017700eb531,4,study_design,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:09:12.024946+00:00,2026-09-19T17:09:17.673392+00:00,5648,chatcmpl-llm-router-openai,,9b9def3f86f20b15cf84b985cdbae44e1e39893e6806c935c03a64d645ccce08,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Diagnostic accuracy study (method development and validation)""","Abstract describes development and comparison of classification algorithms and reports validation of the system by classifying T-cells vs colon cancer cells and algal strains, indicating a diagnostic/test accuracy and methodological validation study.",378,332,,
extraction,EXT-04-8017700eb531,4,study_design,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:09:12.160011+00:00,2026-09-19T17:09:17.172500+00:00,5012,chatcmpl-llm-router-openai,,9b9def3f86f20b15cf84b985cdbae44e1e39893e6806c935c03a64d645ccce08,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Methods development and experimental validation (diagnostic/accuracy study)""","Abstract describes development of a deep learning-based label-free cell classification system and experimental validation comparing algorithms and reporting sensitivity/specificity and classification of cell types, indicating a methodological development and diagnostic accuracy/validation study.",378,337,,
extraction,EXT-04-8aefa4c7146a,4,auc,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:08.920909+00:00,2026-09-19T17:07:10.931118+00:00,2010,chatcmpl-llm-router-openai,,0e6ec1f4a25eed52cdb202553b5195cd3c10af58cefeca7ad1744d206d28dc5d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,AUC value is not reported in the title or abstract.,463,103,,
extraction,EXT-04-8aefa4c7146a,4,auc,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:09.117002+00:00,2026-09-19T17:07:11.767164+00:00,2650,chatcmpl-llm-router-openai,,0e6ec1f4a25eed52cdb202553b5195cd3c10af58cefeca7ad1744d206d28dc5d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,The abstract mentions AUC was evaluated but does not report any numeric AUC value.,463,108,,
extraction,EXT-04-8aefa4c7146a,4,auc,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:09.325237+00:00,2026-09-19T17:07:12.042892+00:00,2717,chatcmpl-llm-router-openai,,0e6ec1f4a25eed52cdb202553b5195cd3c10af58cefeca7ad1744d206d28dc5d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No numeric AUC value is reported in the title or abstract; AUC is mentioned as a reported metric but its value(s) are not provided.,463,121,,
extraction,EXT-04-998a3ac8cef0,4,study_design,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:39.416960+00:00,2026-09-19T17:10:44.967041+00:00,5550,chatcmpl-llm-router-openai,,52128d7cfa2fc73d971247d249fa43bc4fbc5ad9879a8b5d7df3db5299ef8592,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Retrospective diagnostic accuracy study (machine learning model development and validation)""","Authors collected a retrospective dataset of hip radiographs from 2014–2019 and evaluated CNN models and ensembles, reporting accuracy, AUC, and other diagnostic performance metrics, consistent with a diagnostic accuracy study for ML model development/validation.",383,346,,
extraction,EXT-04-998a3ac8cef0,4,study_design,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:40.476096+00:00,2026-09-19T17:10:46.239357+00:00,5763,chatcmpl-llm-router-openai,,52128d7cfa2fc73d971247d249fa43bc4fbc5ad9879a8b5d7df3db5299ef8592,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Retrospective diagnostic accuracy study""","Dataset of 1,131 images collected from patients at a single hospital between 2014 and 2019 and CNN models evaluated for diagnostic performance (accuracy, AUC, etc.), indicating a retrospective diagnostic accuracy study.",383,270,,
extraction,EXT-04-998a3ac8cef0,4,study_design,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:10:41.264094+00:00,2026-09-19T17:10:48.695509+00:00,7431,chatcmpl-llm-router-openai,,52128d7cfa2fc73d971247d249fa43bc4fbc5ad9879a8b5d7df3db5299ef8592,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Retrospective diagnostic accuracy study""","Dataset of images collected from 2014–2019 at a single hospital and CNN models were evaluated for diagnostic performance (accuracy, AUC), indicating a retrospective diagnostic accuracy study.",383,390,,
extraction,EXT-04-9b9d5e6abd7f,4,specificity,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:09.825093+00:00,2026-09-19T17:11:11.823287+00:00,1998,chatcmpl-llm-router-openai,,c48cbc1f65a1dca67639baf089087ed837ff49292d2d33ef56407982dc580c61,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,The abstract mentions that specificity was used as a metric but does not report any numeric specificity value.,517,110,,
extraction,EXT-04-9b9d5e6abd7f,4,specificity,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:11.402676+00:00,2026-09-19T17:11:14.342213+00:00,2939,chatcmpl-llm-router-openai,,c48cbc1f65a1dca67639baf089087ed837ff49292d2d33ef56407982dc580c61,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,The abstract mentions specificity was measured but does not report any numeric specificity value.,517,234,,
extraction,EXT-04-9b9d5e6abd7f,4,specificity,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:11.531256+00:00,2026-09-19T17:11:15.809046+00:00,4277,chatcmpl-llm-router-openai,,c48cbc1f65a1dca67639baf089087ed837ff49292d2d33ef56407982dc580c61,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No numeric specificity value is reported in the title or abstract; only that specificity was among the metrics used, but no specificity figures are provided.",517,183,,
extraction,EXT-04-a22d04483be3,4,imaging_modality,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:04.655223+00:00,2026-09-19T17:07:08.764093+00:00,4108,chatcmpl-llm-router-openai,,4bf9dd7fc55a476e6101f2ae99131b93f8111003cb9f3917296aa3ee7dee8e88,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"The title and abstract do not specify any imaging modality. They refer only to ‘descriptions of nuclei sampled from breast masses’ (features), but do not state whether data came from microscopy, histopathology images, cytology, mammography, ultrasound, MRI, or another imaging modality.",516,341,,
extraction,EXT-04-a22d04483be3,4,imaging_modality,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:05.113262+00:00,2026-09-19T17:07:10.120432+00:00,5007,chatcmpl-llm-router-openai,,4bf9dd7fc55a476e6101f2ae99131b93f8111003cb9f3917296aa3ee7dee8e88,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No imaging modality is specified in the title or abstract. The abstract mentions descriptions of cell nuclei from breast masses but does not state a specific imaging modality (e.g., microscopy, histopathology, mammography, CT, MRI, ultrasound).",516,395,,
extraction,EXT-04-a22d04483be3,4,imaging_modality,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:07:05.347863+00:00,2026-09-19T17:07:08.007951+00:00,2660,chatcmpl-llm-router-openai,,4bf9dd7fc55a476e6101f2ae99131b93f8111003cb9f3917296aa3ee7dee8e88,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"Abstract does not specify an imaging modality (it describes nuclei features from breast mass samples but does not state whether these were obtained via microscopy, cytology, histology, mammography, ultrasound, or other imaging modality).",516,262,,
extraction,EXT-04-a53a27c3a390,4,sensitivity,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:05.824507+00:00,2026-09-19T17:06:09.766654+00:00,3942,chatcmpl-llm-router-openai,,6f1518379db35ae02054da39d73ccc5298a1f7253f2fb88618570d04833c264d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No numeric sensitivity value is reported in the title or abstract.,413,295,,
extraction,EXT-04-a53a27c3a390,4,sensitivity,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:05.859875+00:00,2026-09-19T17:06:08.295137+00:00,2435,chatcmpl-llm-router-openai,,6f1518379db35ae02054da39d73ccc5298a1f7253f2fb88618570d04833c264d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No numeric sensitivity value is reported in the title or abstract; only mentions that sensitivity was evaluated but gives no numeric result.,413,115,,
extraction,EXT-04-a53a27c3a390,4,sensitivity,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:06:06.426163+00:00,2026-09-19T17:06:08.787953+00:00,2361,chatcmpl-llm-router-openai,,6f1518379db35ae02054da39d73ccc5298a1f7253f2fb88618570d04833c264d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No numeric sensitivity value is reported in the title or abstract; sensitivity is mentioned only qualitatively (high performance) without numbers.,413,180,,
extraction,EXT-04-a7e85f15d5de,4,specificity,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:19.851813+00:00,2026-09-19T17:08:21.749619+00:00,1897,chatcmpl-llm-router-openai,,69dea40ca0fa9cb7648a95c3ecfe51f9d147b413fb74d3b1ba2a6993e8fc0da2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,Specificity value is not reported in the title or abstract; only accuracy and F1-score (and mention of metrics) are provided.,716,118,,
extraction,EXT-04-a7e85f15d5de,4,specificity,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:20.506003+00:00,2026-09-19T17:08:25.043913+00:00,4537,chatcmpl-llm-router-openai,,69dea40ca0fa9cb7648a95c3ecfe51f9d147b413fb74d3b1ba2a6993e8fc0da2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,Specificity value is not reported in the title or abstract; only accuracy (91.2%) and F1-score (91%) are provided.,716,184,,
extraction,EXT-04-a7e85f15d5de,4,specificity,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:20.608080+00:00,2026-09-19T17:08:25.567367+00:00,4959,chatcmpl-llm-router-openai,,69dea40ca0fa9cb7648a95c3ecfe51f9d147b413fb74d3b1ba2a6993e8fc0da2,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,The abstract does not report a numeric specificity value. It lists specificity as an evaluated metric but provides numeric results only for accuracy (91.2%) and F1-score (91%).,716,191,,
extraction,EXT-04-b481b5181859,4,sensitivity,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:15.911963+00:00,2026-09-19T17:11:18.367327+00:00,2455,chatcmpl-llm-router-openai,,624d855b10686108e425ec2ad515fbda2b3972bb6e5e12b69ec20b4d0261ee2d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"Sensitivity (e.g., true positive rate) is not reported or mentioned in the title or abstract; no numeric sensitivity value can be determined from the provided text.",391,123,,
extraction,EXT-04-b481b5181859,4,sensitivity,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:16.114265+00:00,2026-09-19T17:11:18.595743+00:00,2481,chatcmpl-llm-router-openai,,624d855b10686108e425ec2ad515fbda2b3972bb6e5e12b69ec20b4d0261ee2d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,Sensitivity (true positive rate) is not reported or quantified in the title or abstract.,391,172,,
extraction,EXT-04-b481b5181859,4,sensitivity,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:11:16.870936+00:00,2026-09-19T17:11:18.964845+00:00,2093,chatcmpl-llm-router-openai,,624d855b10686108e425ec2ad515fbda2b3972bb6e5e12b69ec20b4d0261ee2d,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,Sensitivity (numeric) is not reported or stated in the provided title and abstract.,391,107,,
extraction,EXT-04-b4f9ff10b33a,4,imaging_modality,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:09.571386+00:00,2026-09-19T17:08:12.561917+00:00,2990,chatcmpl-llm-router-openai,,982ff19c2a6587d04808c262d4090259e6a1ed80236072138ec5cd8ba01af49c,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,No imaging modality is specified in the title or abstract; only machine learning classifiers and dataset issues are described.,415,240,,
extraction,EXT-04-b4f9ff10b33a,4,imaging_modality,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:09.588681+00:00,2026-09-19T17:08:14.748854+00:00,5160,chatcmpl-llm-router-openai,,982ff19c2a6587d04808c262d4090259e6a1ed80236072138ec5cd8ba01af49c,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No imaging modality is mentioned in the title or abstract; the study describes machine learning classifiers and dataset issues but does not specify any imaging type (e.g., ECG, CT, MRI, echocardiography).",415,325,,
extraction,EXT-04-b4f9ff10b33a,4,imaging_modality,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:10.026386+00:00,2026-09-19T17:08:12.592168+00:00,2565,chatcmpl-llm-router-openai,,982ff19c2a6587d04808c262d4090259e6a1ed80236072138ec5cd8ba01af49c,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"No imaging modality is specified in the title or abstract; the text describes machine learning classifiers and performance metrics for heart disease detection but does not mention any imaging type (e.g., MRI, CT, ultrasound, X-ray, ECG, or angiography).",415,205,,
extraction,EXT-04-b6ad8c86d58f,4,specificity,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:25.093949+00:00,2026-09-19T17:08:29.082053+00:00,3988,chatcmpl-llm-router-openai,,cdd76ec4ce3b47f77fb03fdeb17b5b8e7793d82724cb62458c1d56fcd7757296,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,"The abstract states that specificity was ""above 0.94"" for all models but does not provide any exact numeric specificity value for any model; a precise numeric value cannot be determined from the supplied text.",504,260,,
extraction,EXT-04-b6ad8c86d58f,4,specificity,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:25.568010+00:00,2026-09-19T17:08:31.374465+00:00,5806,chatcmpl-llm-router-openai,,cdd76ec4ce3b47f77fb03fdeb17b5b8e7793d82724cb62458c1d56fcd7757296,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,Abstract states that specificity was above 0.94 for all CNN models but does not provide a specific numeric specificity value.,504,435,,
extraction,EXT-04-b6ad8c86d58f,4,specificity,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:08:25+00:00,2026-09-19T17:08:25+00:00,,chatcmpl-llm-router-openai,,cdd76ec4ce3b47f77fb03fdeb17b5b8e7793d82724cb62458c1d56fcd7757296,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""above 0.94""",Abstract states that all CNN models exhibited specificity above 0.94 but does not provide exact numeric values.,504,438,,
extraction,EXT-04-b6fb0a4f1e3a,4,auc,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:42.011182+00:00,2026-09-19T17:05:48.033213+00:00,6022,chatcmpl-llm-router-openai,,888a0be3aab686c48fba33032d3f02700e6add21a89752591bb8eaed5c98edcb,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,0.99,Multiple AUCs reported in the abstract; returning the first reported AUC (Gulshan et al.: AUC = 0.99). Other reported AUCs in the abstract include Li et al.: 0.99 (internal) and 0.955 (external).,2322,409,,
extraction,EXT-04-b6fb0a4f1e3a,4,auc,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:42+00:00,2026-09-19T17:05:42+00:00,,chatcmpl-llm-router-openai,,888a0be3aab686c48fba33032d3f02700e6add21a89752591bb8eaed5c98edcb,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""0.99, 0.99, 0.955""",Abstract reports AUCs for referable diabetic retinopathy: Gulshan et al achieved AUC 0.99; Li et al achieved AUC 0.99 (internal validation) and 0.955 (external validation).,2322,409,,
extraction,EXT-04-b6fb0a4f1e3a,4,auc,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:05:42.276861+00:00,2026-09-19T17:05:46.899867+00:00,4623,chatcmpl-llm-router-openai,,888a0be3aab686c48fba33032d3f02700e6add21a89752591bb8eaed5c98edcb,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,0.99,Abstract reports Gulshan et al. (2016) achieved an area under the curve (AUC) of 0.99 for detection of referable diabetic retinopathy.,2322,387,,
extraction,EXT-04-b9613c15090e,4,auc,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:46+00:00,2026-09-19T17:13:46+00:00,,chatcmpl-llm-router-openai,,7a2dfb51d2d33f4a90efe250993ac251dbb103b213dcbc9bd3dabc16877d7753,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""98.6%, 98.6%, 99.4%""","Abstract reports AUC values for protocols A, B, and C as 98.6%, 98.6%, and 99.4%.",511,457,,
extraction,EXT-04-b9613c15090e,4,auc,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:47+00:00,2026-09-19T17:13:47+00:00,,chatcmpl-llm-router-openai,,7a2dfb51d2d33f4a90efe250993ac251dbb103b213dcbc9bd3dabc16877d7753,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""98.6, 98.6, 99.4""","Abstract reports AUC values for protocols A, B, and C as 98.6%, 98.6%, and 99.4% respectively.",511,329,,
extraction,EXT-04-b9613c15090e,4,auc,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:13:47+00:00,2026-09-19T17:13:47+00:00,,chatcmpl-llm-router-openai,,7a2dfb51d2d33f4a90efe250993ac251dbb103b213dcbc9bd3dabc16877d7753,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""98.6, 98.6, 99.4""","Abstract reports AUC values for protocols A, B, and C as 98.6%, 98.6%, and 99.4%.",511,456,,
extraction,EXT-04-ce324f7330ec,4,auc,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:09:54.092302+00:00,2026-09-19T17:09:56.978754+00:00,2886,chatcmpl-llm-router-openai,,8e2c1137a57d1ca73357a5aa26ae2d85f2252b345f87643d5e58145ac2bbefd0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,The abstract mentions AUC but does not report a numeric value.,403,168,,
extraction,EXT-04-ce324f7330ec,4,auc,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:09:54.471366+00:00,2026-09-19T17:09:57.107068+00:00,2635,chatcmpl-llm-router-openai,,8e2c1137a57d1ca73357a5aa26ae2d85f2252b345f87643d5e58145ac2bbefd0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,Abstract mentions AUC but does not provide a numeric value for the area under the ROC curve.,403,174,,
extraction,EXT-04-ce324f7330ec,4,auc,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:09:54.626393+00:00,2026-09-19T17:09:58.032758+00:00,3406,chatcmpl-llm-router-openai,,8e2c1137a57d1ca73357a5aa26ae2d85f2252b345f87643d5e58145ac2bbefd0,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,null,The abstract mentions AUC but does not provide a numeric value for the area under the ROC curve.,403,239,,
extraction,EXT-04-d065628e8133,4,task,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T17:12:16.467946+00:00,2026-09-19T17:12:19.703097+00:00,3235,chatcmpl-llm-router-openai,,5ff717b327e46d68aebfbe36a11dc8341acd022843780971b1fa5ea29aade3d9,ee1936563d15055318e22ddd9dd8fc35448fc422f31b3c88106961cb56bed03a,"""Segmentation and classification (differentiation of malignant vs benign pleural effusion using CT images)""",Abstract states models were developed for pleural effusion segmentation (M1) and for classifying benign pleural effusion (BPE) vs malignant pleural effusion (MPE) (M2).,558,283,,
